CaseId,Activity,Timestamp
76561198006294938,I can't breathe,2017-12-02 14:17:56
76561198006294938,I still can't breathe,2017-12-02 18:18:58
76561198006294938,False step made by standing still,2017-12-02 21:02:21
76561198006294938,20.000 miles under the sea,2017-12-02 17:01:49
76561198006294938,Roses are red Violets are blue,2017-12-02 18:18:21
76561198006294938,Caught a Ghost,2017-12-02 17:38:20
76561198006294938,We are not in Biddeford anymore,2017-12-02 19:55:28
76561198006294938,Just like Rodney,2017-12-02 20:21:50
76561198006294938,Chapter I completed,2017-12-02 14:14:55
76561198006294938,Chapter II completed,2017-12-02 17:04:51
76561198006294938,Chapter III completed,2017-12-02 18:46:11
76561198006294938,Chapter IV completed,2017-12-02 20:03:09
76561198006294938,Chapter V completed,2017-12-02 21:14:53
76561198006294938,Eat well stay healthy,2017-12-02 14:23:11
76561198006294938,Scratches or no scratches,2017-12-02 13:42:52
76561197988531103,Welcome to Sgathan Dub,2017-12-01 23:42:26
76561197988531103,Running with scissors,2017-12-02 00:40:59
76561197988531103,Bette & Joan,2017-12-02 15:58:02
76561197988531103,Elevator Music,2017-12-02 03:32:01
76561197988531103,Profondo Rosso,2017-12-02 03:57:47
76561197988531103,Enter the Posel Smrti ,2017-12-02 17:19:54
76561197988531103,I can't breathe,2017-12-02 00:59:57
76561197988531103,I still can't breathe,2017-12-02 03:19:48
76561197988531103,False step made by standing still,2017-12-02 17:22:45
76561197988531103,20.000 miles under the sea,2017-12-02 02:52:00
76561197988531103,Roses are red Violets are blue,2017-12-02 03:19:09
76561197988531103,Caught a Ghost,2017-12-02 03:35:51
76561197988531103,We are not in Biddeford anymore,2017-12-02 05:04:00
76561197988531103,Just like Rodney,2017-12-02 16:10:55
76561197988531103,Chapter I completed,2017-12-02 00:56:52
76561197988531103,Chapter II completed,2017-12-02 02:55:01
76561197988531103,Chapter III completed,2017-12-02 04:13:17
76561197988531103,Chapter IV completed,2017-12-02 05:11:43
76561197988531103,Chapter V completed,2017-12-02 17:49:09
76561197988531103,Eat well stay healthy,2017-12-02 02:15:45
76561197988531103,Scratches or no scratches,2017-12-02 00:31:14
76561198151127775,Welcome to Sgathan Dub,2017-11-30 19:19:29
76561198151127775,Running with scissors,2017-11-30 20:01:26
76561198151127775,Bette & Joan,2017-12-01 19:08:44
76561198151127775,Elevator Music,2017-12-01 12:48:55
76561198151127775,Profondo Rosso,2017-12-01 16:50:30
76561198151127775,Enter the Posel Smrti ,2017-12-01 19:28:11
76561198151127775,I can't breathe,2017-11-30 20:22:47
76561198151127775,I still can't breathe,2017-12-01 12:32:52
76561198151127775,False step made by standing still,2017-12-01 19:30:52
76561198151127775,20.000 miles under the sea,2017-11-30 21:51:05
76561198151127775,Roses are red Violets are blue,2017-12-01 12:32:16
76561198151127775,Caught a Ghost,2017-12-01 12:51:23
76561198151127775,We are not in Biddeford anymore,2017-12-01 18:53:16
76561198151127775,Just like Rodney,2017-12-01 19:17:13
76561198151127775,Chapter I completed,2017-11-30 20:19:44
76561198151127775,Chapter II completed,2017-11-30 21:54:03
76561198151127775,Chapter III completed,2017-12-01 17:06:43
76561198151127775,Chapter IV completed,2017-12-01 19:01:01
76561198151127775,Chapter V completed,2017-12-01 19:44:17
76561198151127775,Eat well stay healthy,2017-11-30 20:47:34
76561198151127775,Scratches or no scratches,2017-11-30 19:48:58
76561198026724823,Welcome to Sgathan Dub,2017-11-30 16:36:09
76561198026724823,Running with scissors,2017-11-30 17:33:08
76561198026724823,Bette & Joan,2017-12-01 18:04:55
76561198026724823,Elevator Music,2017-12-01 15:56:13
76561198026724823,Profondo Rosso,2017-12-01 16:27:02
76561198026724823,Enter the Posel Smrti ,2017-12-04 15:05:24
76561198026724823,I can't breathe,2017-11-30 17:56:21
76561198026724823,I still can't breathe,2017-12-01 15:34:07
76561198026724823,False step made by standing still,2017-12-04 15:09:41
76561198026724823,20.000 miles under the sea,2017-12-01 15:11:02
76561198026724823,Roses are red Violets are blue,2017-12-01 15:33:28
76561198026724823,Caught a Ghost,2017-12-01 16:00:22
76561198026724823,We are not in Biddeford anymore,2017-12-01 17:50:59
76561198026724823,Just like Rodney,2017-12-01 18:14:57
76561198026724823,Chapter I completed,2017-11-30 17:53:08
76561198026724823,Chapter II completed,2017-12-01 15:14:17
76561198026724823,Chapter III completed,2017-12-01 16:42:34
76561198026724823,Chapter IV completed,2017-12-01 17:57:26
76561198026724823,Chapter V completed,2017-12-04 15:38:23
76561198026724823,Eat well stay healthy,2017-11-30 17:59:21
76561198026724823,Scratches or no scratches,2017-11-30 16:59:56
76561198041474298,Welcome to Sgathan Dub,2017-11-29 20:28:24
76561198041474298,Running with scissors,2017-11-29 21:56:32
76561198041474298,Elevator Music,2017-12-16 23:25:31
76561198041474298,Profondo Rosso,2017-12-17 15:41:49
76561198041474298,I can't breathe,2017-11-29 22:45:33
76561198041474298,I still can't breathe,2017-12-17 15:35:15
76561198041474298,20.000 miles under the sea,2017-12-16 23:11:48
76561198041474298,Roses are red Violets are blue,2017-12-17 15:34:37
76561198041474298,Caught a Ghost,2017-12-16 23:28:01
76561198041474298,Chapter I completed,2017-11-29 22:42:25
76561198041474298,Chapter II completed,2017-12-16 23:14:45
76561198041474298,Chapter III completed,2017-12-17 15:55:44
76561198041474298,Eat well stay healthy,2017-11-30 20:02:42
76561198041474298,Scratches or no scratches,2017-11-29 21:17:45
76561198089351474,Welcome to Sgathan Dub,2017-11-29 02:21:50
76561198089351474,Running with scissors,2017-11-29 02:57:24
76561198089351474,Bette & Joan,2017-12-14 03:32:23
76561198089351474,Elevator Music,2017-12-14 00:58:43
76561198089351474,Profondo Rosso,2017-12-14 01:56:12
76561198089351474,Enter the Posel Smrti ,2017-12-14 04:02:21
76561198089351474,I can't breathe,2017-11-29 04:00:45
76561198089351474,I still can't breathe,2017-12-14 00:46:44
76561198089351474,False step made by standing still,2017-12-14 04:06:21
76561198089351474,20.000 miles under the sea,2017-12-14 00:23:40
76561198089351474,Roses are red Violets are blue,2017-12-14 00:46:08
76561198089351474,Caught a Ghost,2017-12-14 01:01:13
76561198089351474,We are not in Biddeford anymore,2017-12-14 03:16:36
76561198089351474,Just like Rodney,2017-12-14 03:52:52
76561198089351474,Chapter I completed,2017-11-29 03:57:42
76561198089351474,Chapter II completed,2017-12-14 00:26:46
76561198089351474,Chapter III completed,2017-12-14 02:12:44
76561198089351474,Chapter IV completed,2017-12-14 03:24:27
76561198089351474,Chapter V completed,2017-12-14 04:20:28
76561198089351474,Eat well stay healthy,2017-11-29 04:02:34
76561198089351474,Scratches or no scratches,2017-11-29 02:44:48
